datetime,Time [s],electrical_power_consumed,heating_electric_power_4,pump_power_4,ets_pump_power_4,heating_electric_power_5,pump_electric_power_5,ets_pump_electric_power_5,TimeSerLoa_b6603ffb.bui.addPFan.y,TimeSerLoa_9fdd6cda.bui.addPFan.y,TimeSerLoa_9fdd6cda.PPumETS.1,TimeSerLoa_b6603ffb.PPumETS.1,heating_system_capacity_4,heating_system_capacity_5,cooling_system_capacity_4,cooling_system_capacity_5
1/7/2023 2:00,525600,3597.512,30.090893,167.16042,50.506348,168.25609,776.50653,17.661684,6.386814,0.012519619,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 3:00,529200,3597.512,60.516567,287.79736,50.506348,166.04587,745.0974,17.661684,5.476103,0.06726466,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 4:00,532800,3597.512,103.87349,416.48575,50.506348,163.83441,720.5034,17.661684,5.1714716,0.24979621,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 5:00,536400,3597.512,166.41608,419.1592,50.506348,2817.546,827.97095,50.806545,419.51886,0.91211754,50.506348,50.806545,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 6:00,540000,3597.512,211.05788,421.6065,50.506348,3135.9058,862.3991,61.070663,1386.4202,2.1678295,50.506348,61.070663,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 7:00,543600,3597.512,210.14133,421.74927,50.506348,45014.75,1110.3132,416.42252,1473.2102,2.537231,50.506348,416.42252,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 8:00,547200,3597.512,226.5912,421.6425,50.506348,42241.688,1874.3281,426.8014,526.2362,2.757398,50.506348,426.8014,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 9:00,550800,3597.512,287.8708,424.53604,50.506348,42156.293,1426.194,426.18634,169.96423,4.931127,50.506348,426.18634,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 10:00,554400,3597.512,285.84567,424.8092,50.506348,52546.652,2196.8435,720.90424,110.32917,5.4098964,50.506348,720.90424,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 11:00,558000,3597.512,317.17917,425.7502,50.506348,50792.484,1705.5491,655.3978,163.0909,6.413208,50.506348,655.3978,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 12:00,561600,3597.512,300.011,424.71375,50.506348,52045.7,1609.9686,702.6629,103.30045,5.890418,50.506348,702.6629,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 13:00,565200,3597.512,266.49454,422.4916,50.506348,52782.2,2160.815,715.4404,32.41094,4.566642,50.506348,715.4404,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 14:00,568800,3597.512,241.86092,420.17383,50.506348,50074.78,2108.1033,648.7733,70.09555,3.263204,50.506348,648.7733,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 15:00,572400,3597.512,260.8341,420.6091,50.506348,48865.598,1825.7134,609.919,16.014063,3.7557988,50.506348,609.919,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 16:00,576000,3597.512,295.15942,422.6557,50.506348,49849.777,1844.4509,597.1941,59.452408,5.3076544,50.506348,597.1941,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 17:00,579600,3597.512,399.70947,427.60187,50.506348,48031.996,1919.5718,564.4598,79.631996,9.825677,50.506348,564.4598,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 18:00,583200,3597.512,556.5191,436.67914,50.506348,49494.805,1978.6334,606.24036,111.12697,22.762339,50.506348,606.24036,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 19:00,586800,3597.512,565.2937,438.2585,50.506348,52454.832,2175.8083,686.1017,119.20899,26.217197,50.506348,686.1017,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 20:00,590400,3597.512,557.3951,438.15512,50.506348,51774.746,2297.3518,689.87036,1025.7217,26.493973,50.506348,689.87036,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 21:00,594000,3597.512,580.0425,439.5646,50.506348,50984.3,2103.1685,712.2211,308.0784,29.92153,50.506348,712.2211,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 22:00,597600,3597.512,601.727,440.70502,50.506348,52400.508,2082.4353,709.7195,280.82065,33.005333,50.506348,709.7195,130901.3,73179.4,-15784.6,-201976.5
1/7/2023 23:00,601200,3597.512,705.83527,445.29718,50.506348,48538.6,2031.1637,613.4393,8.788944,45.62556,50.506348,613.4393,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 0:00,604800,3597.512,735.74243,447.22836,50.506348,46663.42,1825.2314,528.2417,47.350193,52.184814,50.506348,528.2417,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 1:00,608400,3597.512,677.7557,444.22696,50.506348,45112.293,1549.1442,488.53876,39.840122,43.70963,50.506348,488.53876,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 2:00,612000,3597.512,761.82886,448.2181,50.506348,168.74991,953.2088,17.661684,6.1237803,56.757866,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 3:00,615600,3597.512,751.2941,451.1933,50.506348,166.69643,889.8751,17.661684,3.5609162,68.28999,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 4:00,619200,3597.512,645.52374,447.49527,50.506348,164.46217,847.3915,17.661684,2.8145597,55.54384,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 5:00,622800,3597.512,744.5893,451.7512,50.506348,5073.5034,1041.6941,110.74884,1012.17584,71.8997,50.506348,110.74884,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 6:00,626400,3597.512,761.7004,453.62115,50.506348,4429.4644,1047.9486,107.45492,2713.6538,80.47794,50.506348,107.45492,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 7:00,630000,3597.512,674.39465,448.46555,50.506348,47122.562,1140.3982,420.11313,3275.098,60.652622,50.506348,420.11313,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 8:00,633600,3597.512,864.33405,453.08713,50.506348,43454.33,1856.7672,424.7153,1863.7194,79.54301,50.506348,424.7153,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 9:00,637200,3597.512,809.6212,451.3983,50.506348,42851.855,1459.6163,424.00098,669.6074,73.06717,50.506348,424.00098,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 10:00,640800,3597.512,692.6151,444.9131,50.506348,43196.523,1365.6078,422.94165,484.42032,50.285427,50.506348,422.94165,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 11:00,644400,3597.512,599.65497,439.15137,50.506348,53404.99,1607.1913,727.7451,400.16187,34.739838,50.506348,727.7451,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 12:00,648000,3597.512,534.0009,434.56854,50.506348,53282.297,1543.0796,727.7233,210.48502,25.105833,50.506348,727.7233,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 13:00,651600,3597.512,440.16385,429.7752,50.506348,51897.13,1571.569,1275.7952,53.09344,17.226038,50.506348,1275.7952,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 14:00,655200,3597.512,351.99194,423.55228,50.506348,49199.32,2058.1082,601.1403,50.531155,9.680305,50.506348,601.1403,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 15:00,658800,3597.512,334.38882,421.45056,50.506348,46247.168,1693.5034,525.65485,10.584195,7.7966824,50.506348,525.65485,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 16:00,662400,3597.512,378.47882,423.57678,50.506348,46781.047,1541.3091,528.45135,52.103245,9.9677515,50.506348,528.45135,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 17:00,666000,3597.512,454.47308,428.41458,50.506348,49121.324,1573.973,1221.8696,93.57857,15.999627,50.506348,1221.8696,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 18:00,669600,3597.512,505.80508,431.0239,50.506348,49725.477,2013.9504,602.88635,87.49299,20.159325,50.506348,602.88635,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 19:00,673200,3597.512,624.54333,436.3184,50.506348,52287.855,2188.474,709.2806,100.30298,30.541874,50.506348,709.2806,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 20:00,676800,3597.512,675.7288,439.81796,50.506348,52023.203,2177.2786,678.7911,253.60022,39.30332,50.506348,678.7911,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 21:00,680400,3597.512,592.62036,436.93195,50.506348,48263.47,2087.7913,569.3026,399.93954,32.44158,50.506348,569.3026,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 22:00,684000,3597.512,708.44543,441.4013,50.506348,51140.93,2121.0535,695.3548,13.846447,44.262817,50.506348,695.3548,130901.3,73179.4,-15784.6,-201976.5
1/8/2023 23:00,687600,3597.512,857.9141,448.54062,50.506348,49678.81,2078.2285,608.8155,69.540504,68.665764,50.506348,608.8155,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 0:00,691200,3597.512,819.9574,447.77182,50.506348,45064.133,1634.3334,451.59497,333.6092,66.10256,50.506348,451.59497,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 1:00,694800,3597.512,830.5476,447.42938,50.506348,44309.65,1493.9296,453.6877,177.96944,65.19192,50.506348,453.6877,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 2:00,698400,3597.512,934.1633,453.15298,50.506348,164.63365,944.2122,17.661684,21.0823,89.91158,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 3:00,702000,3597.512,804.2078,451.52414,50.506348,162.50562,891.4904,17.661684,12.777333,82.8494,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 4:00,705600,3597.512,747.9275,449.47037,50.506348,160.28166,856.0282,17.661684,11.142093,74.41456,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 5:00,709200,3597.512,786.8234,451.723,50.506348,4302.966,1002.35645,82.26099,768.6848,84.5994,50.506348,82.26099,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 6:00,712800,3597.512,711.13824,448.43143,50.506348,4113.7563,1027.8516,93.42498,2285.1406,70.939445,50.506348,93.42498,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 7:00,716400,3597.512,12368.016,915.158,359.24966,45746.777,1477.3962,451.5376,2640.8408,6423.151,359.24966,451.5376,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 8:00,720000,3597.512,9196.477,802.05273,194.27867,54804.457,2069.4443,741.19006,1618.809,12030.361,194.27867,741.19006,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 9:00,723600,3597.512,6813.9517,678.8834,89.44006,53471.062,1704.595,698.6325,678.15656,9772.244,89.44006,698.6325,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 10:00,727200,3597.512,5513.8965,618.9212,57.663033,51828.043,2138.7312,636.71027,273.1433,6924.545,57.663033,636.71027,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 11:00,730800,3597.512,4510.9487,587.03815,53.501095,50504.805,1654.4515,599.76056,239.20792,4511.763,53.501095,599.76056,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 12:00,734400,3597.512,3547.8682,562.32166,54.476707,51721.77,2105.2705,638.2526,79.90759,2625.437,54.476707,638.2526,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 13:00,738000,3597.512,3325.0864,546.5012,55.43793,49002.23,2124.0837,555.7006,704.5133,1770.8546,55.43793,555.7006,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 14:00,741600,3597.512,2719.466,529.10846,55.05367,47064.555,2049.6143,523.812,390.80875,1177.608,55.05367,523.812,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 15:00,745200,3597.512,2068.6868,503.0106,53.18013,46278.81,1938.3807,528.82886,4.748786,617.63104,53.18013,528.82886,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 16:00,748800,3597.512,1945.5593,490.8175,53.148014,46794.816,1385.6432,523.18384,29.078058,420.3098,53.148014,523.18384,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 17:00,752400,3597.512,1976.3362,489.30917,54.045708,48624.69,1302.0308,499.74536,81.22331,387.57468,54.045708,499.74536,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 18:00,756000,3597.512,2487.4233,500.4752,52.415165,49707.625,2083.1794,602.1339,86.64916,589.6971,52.415165,602.1339,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 19:00,759600,3597.512,2978.8442,517.9774,52.389397,53104.223,2264.4517,702.30194,651.7603,961.23364,52.389397,702.30194,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 20:00,763200,3597.512,251.33232,426.92252,1.174048,52977.273,2202.8765,761.2025,868.5467,274.09778,1.174048,761.2025,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 21:00,766800,3597.512,268.5428,417.62997,1.4144292,50458.348,2090.3381,646.858,932.31433,185.5095,1.4144292,646.858,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 22:00,770400,3597.512,261.24487,174.98068,51.550674,52557.145,2199.2764,750.56445,70.77442,0.017142685,51.550674,750.56445,130901.3,73179.4,-15784.6,-201976.5
1/9/2023 23:00,774000,3597.512,104.69547,404.40018,50.506348,50807.715,1605.5693,656.23285,27.21294,0.18755715,50.506348,656.23285,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 0:00,777600,3597.512,254.96928,409.83005,50.506348,46296.137,1406.6162,489.08817,234.96582,1.8453466,50.506348,489.08817,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 1:00,781200,3597.512,377.12222,416.8502,50.506348,44272.47,1300.9358,453.82797,140.9794,6.5002522,50.506348,453.82797,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 2:00,784800,3597.512,442.96133,423.56735,50.506348,169.31549,781.6126,17.661684,16.524437,13.392908,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 3:00,788400,3597.512,459.2779,427.90784,50.506348,167.18161,744.1373,17.661684,9.803255,19.690485,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 4:00,792000,3597.512,541.3045,434.01596,50.506348,164.89323,718.007,17.661684,8.418934,31.601263,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 5:00,795600,3597.512,574.2824,437.1734,50.506348,5021.935,907.52875,107.6613,987.85284,39.509884,50.506348,107.6613,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 6:00,799200,3597.512,595.181,438.13123,50.506348,5687.018,1564.6832,1104.4932,3361.683,42.27092,50.506348,1104.4932,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 7:00,802800,3597.512,8781.569,689.77045,167.1167,45654.207,1881.7162,493.45508,3880.971,3751.9375,167.1167,493.45508,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 8:00,806400,3597.512,7114.733,675.4737,110.18196,55303.004,2114.2937,748.70807,2418.3435,7434.096,110.18196,748.70807,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 9:00,810000,3597.512,4953.1987,594.0027,53.342392,53469.137,1717.3531,701.3942,924.3573,5244.4463,53.342392,701.3942,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 10:00,813600,3597.512,3227.2493,560.3215,53.57869,52432.97,1570.4725,626.118,253.13998,2649.3308,53.57869,626.118,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 11:00,817200,3597.512,2437.5862,524.75146,53.513565,50097.055,1501.3527,601.8782,101.61247,1137.061,53.513565,601.8782,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 12:00,820800,3597.512,1841.8851,491.9315,54.47402,51021.234,2046.5608,596.6304,32.888077,436.06223,54.47402,596.6304,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 13:00,824400,3597.512,1573.3241,472.2973,55.463978,48958.97,2108.9717,560.3698,480.27823,198.7933,55.463978,560.3698,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 14:00,828000,3597.512,1236.2316,455.2471,55.09623,47099.863,2069.4697,526.9246,445.35986,90.45261,55.09623,526.9246,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 15:00,831600,3597.512,947.481,440.3768,53.20082,45927.227,1926.8059,489.39532,19.74405,42.445625,53.20082,489.39532,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 16:00,835200,3597.512,866.995,434.37762,53.162712,46292.31,1374.2703,529.068,1.4022113,28.104788,53.162712,529.068,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 17:00,838800,3597.512,929.3727,435.01834,54.031483,46332.066,1319.4541,527.3007,1.564706,27.740595,54.031483,527.3007,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 18:00,842400,3597.512,1195.1624,447.6212,52.452423,49348.773,1965.3516,556.8077,6.2023244,69.68962,52.452423,556.8077,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 19:00,846000,3597.512,1642.586,466.72064,52.413128,52742.902,2181.9165,695.22076,345.5436,180.67767,52.413128,695.22076,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 20:00,849600,3597.512,250.93518,392.7059,1.1824034,52832.07,2196.1873,715.72253,523.0002,56.667694,1.1824034,715.72253,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 21:00,853200,3597.512,268.20316,384.98926,1.425243,50631.29,2066.7183,645.8864,253.26044,33.923874,1.425243,645.8864,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 22:00,856800,3597.512,232.67131,382.77054,0.9570945,52550.273,2036.1975,701.75055,12.629394,30.032976,0.9570945,701.75055,130901.3,73179.4,-15784.6,-201976.5
1/10/2023 23:00,860400,3597.512,6.412366,381.40182,0.10372095,50367.45,1558.1144,656.94354,1.1337328,29.024904,0.10372095,656.94354,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 0:00,864000,3597.512,6.412387,381.22217,0.10372095,45172.324,1342.0264,490.83865,7.2907953,28.745113,0.10372095,490.83865,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 1:00,867600,3597.512,6.3788576,381.13754,0.10372095,43528.957,1211.2479,413.9514,4.3173084,28.666475,0.10372095,413.9514,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 2:00,871200,3597.512,6.3443284,381.0802,0.10372095,168.79286,774.06726,17.661684,2.5520663,28.644287,0.10372095,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 3:00,874800,3597.512,6.3416543,381.03088,0.10372095,166.48166,743.81696,17.661684,2.0327017,28.637974,0.10372095,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 4:00,878400,3597.512,12.969034,93.74054,50.506348,164.40863,719.733,17.661684,1.8042943,0.001539155,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 5:00,882000,3597.512,24.37885,140.54715,50.506348,1544.3538,793.2192,46.26926,129.21667,0.008535646,50.506348,46.26926,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 6:00,885600,3597.512,31.096453,167.57779,50.506348,160.65498,737.6237,17.661684,84.45743,0.015608485,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 7:00,889200,3597.512,2008.5328,473.7761,50.506348,41134.668,1092.8687,395.61172,58.68494,268.36496,50.506348,395.61172,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 8:00,892800,3597.512,3121.0168,521.34357,53.01125,52507.742,2185.6545,758.76495,20.382078,1085.5784,53.01125,758.76495,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 9:00,896400,3597.512,2275.2664,508.70285,53.416462,51754.098,1786.4304,715.3093,5.4305134,772.82886,53.416462,715.3093,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 10:00,900000,3597.512,1765.763,486.53558,53.651707,50782.035,1896.5824,649.04626,4.7706265,386.3097,53.651707,649.04626,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 11:00,903600,3597.512,1475.8683,468.65503,53.585117,49140.887,1525.4845,613.5206,3.1275647,192.84851,53.585117,613.5206,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 12:00,907200,3597.512,1274.9973,456.4234,54.594193,50889.758,1995.7672,600.9291,3.4853926,104.12641,54.594193,600.9291,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 13:00,910800,3597.512,1201.9443,449.54608,55.580822,48586.39,2142.0007,568.19635,980.2422,68.39237,55.580822,568.19635,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 14:00,914400,3597.512,1035.7727,441.85434,55.158768,46614.74,2123.3118,537.74884,1153.6824,44.111027,55.158768,537.74884,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 15:00,918000,3597.512,853.21716,433.9633,53.250965,45441.586,1947.4624,497.14316,93.88148,29.28044,53.250965,497.14316,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 16:00,921600,3597.512,757.92285,427.97568,53.217617,45852.88,1911.7262,495.02707,13.352053,18.432583,53.217617,495.02707,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 17:00,925200,3597.512,751.36896,425.43808,54.09174,45716.16,1941.4054,489.75296,121.679886,13.6927595,54.09174,489.75296,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 18:00,928800,3597.512,773.7744,427.57663,52.47867,48196.363,2087.5737,577.21814,550.098,19.088644,52.47867,577.21814,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 19:00,932400,3597.512,1335.1002,452.41888,52.45483,51769.31,2147.7659,698.31866,211.27893,95.99326,52.45483,698.31866,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 20:00,936000,3597.512,248.84439,385.80948,1.2008998,52477.37,2219.6787,717.9331,627.0462,39.040993,1.2008998,717.9331,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 21:00,939600,3597.512,265.84012,378.6476,1.4449588,50265.78,2128.7246,650.93756,470.6936,22.838058,1.4449588,650.93756,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 22:00,943200,3597.512,230.61867,376.34546,0.96993715,52403.758,2162.5562,752.8495,14.862772,19.779692,0.96993715,752.8495,130901.3,73179.4,-15784.6,-201976.5
1/11/2023 23:00,946800,3597.512,6.285911,374.89856,0.10372095,50633.37,1561.2816,662.36255,10.494533,18.910345,0.10372095,662.36255,130901.3,73179.4,-15784.6,-201976.5
1/12/2023 0:00,950400,3597.512,6.253312,374.6908,0.10372095,45991.996,1378.051,493.89658,146.40926,18.6425,0.10372095,493.89658,130901.3,73179.4,-15784.6,-201976.5
1/12/2023 1:00,954000,3597.512,8.998375,70.699295,50.506348,44136.547,1280.8987,459.22305,78.27176,0.000448876,50.506348,459.22305,130901.3,73179.4,-15784.6,-201976.5
1/12/2023 2:00,957600,3597.512,109.29404,403.4897,50.506348,168.76585,766.06506,17.661684,8.958446,0.2110439,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/12/2023 3:00,961200,3597.512,226.14874,407.18307,50.506348,166.65073,731.9792,17.661684,5.1554675,1.7539014,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/12/2023 4:00,964800,3597.512,303.44296,413.26306,50.506348,164.38835,707.22595,17.661684,4.208928,5.6100783,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
1/12/2023 5:00,968400,3597.512,359.11752,419.21695,50.506348,7535.3105,1054.9431,237.34578,1853.0173,11.090148,50.506348,237.34578,130901.3,73179.4,-15784.6,-201976.5
1/12/2023 6:00,972000,3597.512,465.90033,426.2463,50.506348,7143.446,1492.76,247.22217,5270.622,20.859974,50.506348,247.22217,130901.3,73179.4,-15784.6,-201976.5
1/12/2023 7:00,975600,3597.512,6147.175,573.7192,78.708046,46212.863,2151.741,531.7606,5446.1777,2108.8298,78.708046,531.7606,130901.3,73179.4,-15784.6,-201976.5
1/12/2023 8:00,979200,3597.512,6181.4478,613.0002,77.75862,56600.09,2312.8875,796.10223,4381.839,4957.3247,77.75862,796.10223,130901.3,73179.4,-15784.6,-201976.5
